loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
1579,3,0,1,-1.1090943203644192,-0.8695965521420995,-0.8557115072033905,-0.099793273306983,-1.1053546297458523,-0.4799945985624843,-0.9294088539156434,-0.9039745666463906, Approved
3375,2,0,0,0.9214922052062948,0.5650943284821656,-0.1547822463220973,1.1014180362617143,-0.6001325634915854,1.9460602248603105,0.5618429265473552,0.3271789250563311, Approved
3645,0,1,0,0.2688036791299938,-0.2082937243543523,-0.8557115072033905,-1.5795463358191468,0.1006593348611077,0.6378934083088034,0.6508728835899222,1.0532438047784491, Rejected
3029,1,1,1,-1.036573373022608,-1.1946437047835343,1.2470762754404892,-0.2680789157103271,-0.6164300494997875,-0.9556916227630324,-0.9405375985459644,-1.0618147578903294, Approved
2597,0,1,0,-0.3113638996044959,-0.6790516695591894,1.2470762754404892,-1.7420290250361683,0.6058814011153748,0.376260044998502,-0.6957052166789048,-0.4304539929145746, Rejected
978,2,0,0,0.7401898368517668,1.0470607961918796,-0.5052468767627439,1.3509450232735696,1.0622110093450354,-0.1707915328321281,1.25182509362725,1.3373561490175387, Approved
3216,2,0,1,-0.3476243732754015,-0.2082937243543523,-0.1547822463220973,-0.2796848220829716,-0.567537591475181,-0.7654128130828132,0.0833069074435571,-0.4620220311633623, Approved
3150,3,1,0,0.9214922052062948,1.1591460212406504,-0.5052468767627439,-1.6491817740550132,-1.0075697136966395,-0.9556916227630324,0.383783012462221,1.305788110768751, Rejected
2693,1,1,1,1.7192226259662182,0.96860113865774,-1.2061761376440372,0.3818518411577604,1.2903758134598655,1.089805581299324,0.9402202439782652,0.9901077282808736, Approved
766,0,1,0,1.066534099889917,1.8652829390479055,0.5461470145591959,1.443792274254725,1.9911677118125588,1.3038692421895706,1.3074688167788546,1.8108767227493547, Approved
2764,3,1,1,-0.1300615312499678,-0.1410425893250899,1.5975409058811356,0.7474378918960597,-0.958677255672033,0.970881325249187,0.2613668215286913,0.3271789250563311, Approved
243,5,0,0,0.2688036791299938,-0.2195022468592294,1.2470762754404892,1.200068240429192,-0.5023476474423724,-0.9319067715530048,0.4171692463531837,0.2009067720611801, Approved
748,0,1,0,-0.7102291099844577,-0.8808050746469767,0.1956823841185492,-1.1095071277270476,-0.1275054692537225,0.019487276848091,-0.7624776844608302,-0.4304539929145746, Rejected
1270,3,0,1,-0.5289267416299296,-0.2082937243543523,-0.8557115072033905,-1.2139602850808475,-0.176397927278329,-0.3135006400922925,-0.1726542190538232,-0.1779096869242726, Rejected
3915,5,1,0,0.4501060474845219,0.172796040811468,-0.8557115072033905,-1.393851833856836,-1.0238671997048416,0.5665388546787212,0.8400615423053773,0.453451078051482, Rejected
1186,5,0,0,0.8852317315353893,0.6883880760358133,-1.2061761376440372,-0.2274582434060717,2.3008199459684,-0.2421460864622103,1.2852113275182129,-0.3041818399194236, Approved
3714,4,1,0,1.3203574155862563,1.3272738588138064,-0.1547822463220973,1.7107281208255465,-0.8119998815982135,0.9470964740391596,0.8623190315660191,0.6428593075442085, Approved
4004,4,0,1,0.0149803634336545,0.5314687609675344,1.2470762754404892,0.0626894159100388,1.013318551320429,-0.0994369792020459,-0.0502380281202935,-0.0832055721779094, Approved
2502,4,0,1,0.812710784193578,1.248814201279667,-0.8557115072033905,-0.1694287115428496,-0.4045627313931594,-1.1459704324432516,0.8623190315660191,-0.2094777251730604, Approved
3051,3,0,0,-0.3838848469463071,-0.5669664445104187,-0.8557115072033905,0.0220687436057833,0.6058814011153748,0.5903237058887486,-0.7958639183517928,-0.49359006941215, Approved
1240,3,1,0,-0.2751034259335903,-0.0401658867811962,1.5975409058811356,1.391565695577825,-0.4371577034095637,0.257335788948365,-0.6623189827879422,-0.0832055721779094, Approved
1094,2,0,1,-0.4201453206172127,-0.0513744092860733,-1.5566407680846837,-1.7362260718498463,-0.7957023955900113,-0.8129825155028679,-0.8069926629821137,-0.7777024136512397, Rejected
2208,0,0,0,-0.5289267416299296,-0.2867533818884918,0.8966116449998425,-0.703300404684493,0.4103115690169489,0.2811206401583924,-0.7736064290911511,-0.0516375339291217, Rejected
1091,4,0,0,1.6104412049535015,1.9885766866015535,-1.2061761376440372,1.7281369803845132,1.7955978797141328,-0.1945763840421555,0.7955465637840938,1.6846045697542038, Approved
2674,1,1,0,0.4863665211554275,1.0134352286772483,-1.2061761376440372,0.8228762833182484,-0.9260822836556286,0.5427540034686938,0.773289074523452,-0.1779096869242726, Approved
1198,5,0,1,0.9214922052062948,1.4954016963869623,-1.5566407680846837,-0.9296155789510592,0.1658492788939164,0.2335509377383376,1.062636434911795,0.3587469633051188, Approved
3295,0,1,1,-1.507959530744381,-1.396397109871322,-1.2061761376440372,-0.4769852304179267,-1.0890571437376504,-0.9556916227630324,-1.3411724052375162,-1.3774951403782068, Approved
1529,5,0,1,-1.6530014254280034,-1.575733469949355,-1.5566407680846837,0.921526487485726,-1.154247087770459,-1.0270461763931145,-1.5081035746923297,-1.4406312168757822, Approved
3007,0,0,0,1.5741807312825955,1.3833164713381918,-0.5052468767627439,0.1671425732638386,-0.4371577034095637,2.2552632905906664,1.3408550506698171,0.0430665808172414, Approved
3064,0,0,1,-0.5289267416299296,-0.1074170218104587,0.8966116449998425,-1.7362260718498463,0.5080964850661619,-1.1221855812332242,-0.684576472048584,-0.6829982989048765, Rejected
3167,5,0,0,-0.6014476889717408,-0.3427959944128772,0.8966116449998425,1.420580461509436,-0.1926954132865312,-0.7891976642928406,-0.6289327488969796,-0.7145663371536642, Approved
3563,0,0,1,0.6314084158390499,0.004668203238312,0.8966116449998425,0.2193691519407385,-0.6327275355079897,0.495184301048639,0.8289327976750565,1.0216757665296614, Approved
3842,5,0,1,-1.1816152677062306,-0.936847687171362,0.5461470145591959,-0.0765814605616942,-0.9912722276884371,-0.9081219203429776,-0.9405375985459644,-1.0618147578903294, Approved
3211,5,1,1,0.9577526788772004,0.1840045633163451,-0.5052468767627439,-0.3841379794367713,0.2799316809513315,1.3038692421895706,1.1182801580633994,1.0848118430272369, Rejected
904,1,1,0,1.392878362928068,0.2960897883651158,1.5975409058811356,1.3451420700872474,-0.8771898256310221,-0.2897157888822651,1.0181214563905114,0.8006994987881472, Approved
148,3,0,0,-0.3476243732754015,-0.4212556519470167,0.1956823841185492,-0.1636257583565274,0.4103115690169489,-1.1221855812332242,-0.2616841760963903,-0.7777024136512397, Approved
1426,3,1,1,-0.8915314783389857,-0.5669664445104187,0.8966116449998425,-1.0224628299322145,-0.4045627313931594,-0.3848551937223747,-1.0073100663278898,-1.1249508343879049, Rejected
868,3,1,0,0.0512408371045602,-0.0401658867811962,0.1956823841185492,-1.7072113059182354,-1.056462171721246,0.9470964740391596,-0.3618428777692783,-0.619862222407301, Rejected
3532,1,1,0,0.0512408371045602,0.0495022932578202,-1.2061761376440372,0.7010142664054819,-0.0297205532045095,0.3049054913684198,0.0499206735525944,0.3271789250563311, Approved
2843,1,1,0,-0.5289267416299296,-0.4436726969567708,-1.2061761376440372,-0.4421675112999935,0.2636341949431294,0.3286903425784472,-0.1392679851628606,-0.6514302606560888, Approved
733,2,1,0,0.994013152548106,0.3857579684041324,1.5975409058811356,-0.5582265750264377,1.2088883834188549,-1.0270461763931145,0.383783012462221,-0.0832055721779094, Rejected
4109,3,1,1,1.5379202576116902,0.9349755711431088,-0.5052468767627439,-1.2777927701303915,0.9644260932958224,2.5406815051109954,0.4505554802441463,0.3903150015539066, Rejected
2559,5,1,0,0.3050641528008995,0.2960897883651158,-0.1547822463220973,0.6894083600328376,-0.2252903853029355,-0.6940582594527309,-0.2728129207267112,-0.5567261459097255, Approved
275,3,0,1,-1.1816152677062306,-1.1161840472493951,0.8966116449998425,-0.0533696478164053,-0.4045627313931594,-0.9081219203429776,-1.174241235782703,-1.0933827961391172, Approved
77,4,0,0,0.2688036791299938,-0.006540319266565,0.8966116449998425,0.561743389933749,1.1599959253942485,0.7092479619388856,-0.2171691975751068,0.453451078051482, Approved
3946,4,1,1,1.066534099889917,1.3945249938430688,-0.1547822463220973,-0.2332611965923939,2.594174694116039,2.279048141800694,1.5189149647549514,1.905580837495718, Approved
2549,2,0,1,-1.145354794035325,-1.0489329122201327,-0.8557115072033905,-0.8831919534604815,-0.6979174795407983,-1.0746158788131692,-1.0295675555885315,-1.1249508343879049, Rejected
408,4,1,0,-1.4716990570734754,-1.2955204073274282,-0.1547822463220973,0.2832016369902828,-1.170544573778661,-1.0508310276031418,-1.452459851540725,-1.1565188726366926, Approved
3673,4,1,0,0.9577526788772004,0.6659710310260593,0.1956823841185492,1.0143737384668814,-0.86089233962282,2.0887693321204748,0.483941714135109,0.4850191163002698, Approved
2276,3,1,1,1.284096941915351,1.125520453726019,1.2470762754404892,0.8634969556225038,0.3940140830087467,-0.8605522179229227,1.87503479292522,1.653036531505416, Approved
3161,1,0,0,-1.2178757413771362,-1.0601414347250098,-1.2061761376440372,-1.631772914496047,-0.4860501614341702,-0.6227037058226488,-1.1853699804130238,-1.0302467196415417, Approved
4041,1,0,1,1.0302736262190118,0.946184093647986,-0.8557115072033905,0.1149159945869387,-0.6001325634915854,-0.6464885570326762,0.8178040530447356,0.8638355752857226, Approved
409,3,1,0,0.9214922052062948,1.5066102188918395,0.1956823841185492,-1.3532311615525805,0.328824138975938,1.5417177542898446,0.87344777619634,0.6744273457929962, Rejected
1400,0,0,0,-0.0575405839081566,0.0270852482480661,-0.8557115072033905,1.4379893210684027,-0.958677255672033,-1.0746158788131692,0.4394267356138254,-0.4304539929145746, Approved
3601,2,0,0,0.160022258117277,-0.0401658867811962,-0.5052468767627439,-1.4576843189063804,0.5895839151071727,-0.0042975743619363,0.6953878621112058,0.5481551927978453, Rejected
1950,1,1,0,0.4501060474845219,0.6995965985406905,-0.1547822463220973,-0.7729358429203594,1.3718632435008766,1.351438944609625,0.9624777332389072,0.1377706955636047, Rejected
609,4,0,1,-0.3113638996044959,-0.2643363368787377,-1.5566407680846837,-0.1230050860522719,0.6058814011153748,0.5665388546787212,-0.295070409987353,-0.9039745666463906, Approved
2160,0,1,1,0.7401898368517668,1.091894886211388,-0.8557115072033905,-0.3377143539461937,-0.1275054692537225,-0.5275643009825391,1.073765179542116,-0.0516375339291217, Rejected
1330,1,1,1,-0.7102291099844577,-0.9032221196567308,-0.1547822463220973,-0.3435173071325159,-0.2252903853029355,0.2097660865283102,-0.4620015794421663,-0.619862222407301, Rejected
1868,4,1,1,0.4501060474845219,0.3857579684041324,-1.2061761376440372,1.7397428867571576,1.5837305616075048,-0.3372854913023199,0.0499206735525944,0.4850191163002698, Approved
890,2,1,1,-0.0575405839081566,0.1840045633163451,-0.1547822463220973,-1.451881365720058,-0.8445948536146178,0.4000448962085294,-0.38410036702992,-0.619862222407301, Rejected
3742,5,1,1,0.7039293631808612,0.0943363832773285,0.5461470145591959,1.6643044953349688,1.0785084953532376,0.1146266816882006,1.1516663919543622,-0.1147736104266972, Approved
2317,4,0,1,1.3203574155862563,1.4617761288723312,-0.5052468767627439,-0.8251624215972594,2.480092292058624,-0.7178431106627583,2.1309959194226,2.15812514348602, Rejected
2381,0,0,1,-1.7255223727698148,-1.6317760824737404,1.2470762754404892,-0.4653793240452823,-1.154247087770459,-1.0746158788131692,-1.5860047871045757,-1.5037672933733577, Rejected
1585,0,1,0,1.646701678624407,2.2912067942332346,-0.8557115072033905,0.0278716967921055,0.4592040270415553,1.874705671230228,1.8082623251432943,0.6744273457929962, Approved
3517,1,0,1,0.7039293631808612,0.8340988685992153,0.8966116449998425,0.4224725134620158,1.6652179916485157,-1.1221855812332242,0.7176453513718476,1.305788110768751, Approved
38,5,0,1,1.1027945735608229,1.3833164713381918,-0.8557115072033905,-1.4634872720927026,-0.1275054692537225,-1.0746158788131692,0.2057230983770868,0.705995384041784, Rejected
3771,4,0,0,1.1390550472317285,1.4841931738820855,0.1956823841185492,0.4166695602756936,-0.2578853573193398,1.0422358788792692,0.2613668215286913,1.4636283020126897, Approved
2769,4,1,1,0.994013152548106,0.9573926161528632,-0.8557115072033905,-1.1617337064039477,-0.5349426194587767,-0.3372854913023199,0.6620016282202431,1.8424447609981425, Rejected
3643,2,1,0,0.9577526788772004,0.4978431934529032,0.1956823841185492,-0.7961476556656484,-0.2904803293357442,-0.7891976642928406,0.1278218859648406,1.4951963402614774, Rejected
2195,3,1,0,0.2688036791299938,0.0607108157626973,0.8966116449998425,-1.0224628299322145,-0.4045627313931594,-0.4324248961424295,0.1723368644861242,0.2324748103099679, Rejected
3686,2,0,1,1.066534099889917,0.2512556983456075,0.8966116449998425,0.0278716967921055,1.9585727397961543,2.207693588170612,0.7844178191537728,1.7477406462517793, Approved
1005,3,1,0,-0.7827500573262688,-1.0040988222006244,-1.2061761376440372,-0.8077535620382927,-0.9097847976474264,-1.0508310276031418,-0.6623189827879422,-0.6514302606560888, Rejected
1609,5,1,0,0.1962827317881826,0.7108051210455675,-1.2061761376440372,-0.1055962264933052,0.8014512332138009,0.8281722179890226,0.2502380768983704,-0.5567261459097255, Approved
1152,1,0,0,0.812710784193578,0.6883880760358133,0.5461470145591959,-1.0398716894911813,-0.6001325634915854,1.6130723079199267,0.773289074523452,-0.0832055721779094, Rejected
2847,5,1,1,1.7554830996371238,1.4505676063674542,-0.8557115072033905,1.3161273041556365,-0.7794049095818092,2.3979723978508307,1.9974509838587493,1.4636283020126897, Approved
2291,2,1,1,0.0512408371045602,0.5426772834724114,-1.5566407680846837,0.7706497046413485,-1.170544573778661,-0.0756521279920185,-0.2171691975751068,0.4218830398026943, Approved
3036,1,1,0,-1.3991781097316642,-1.373980064861568,-0.8557115072033905,1.4960188529316247,-0.8771898256310221,-0.6940582594527309,-1.3523011498678372,-1.345927102129419, Approved
2561,4,1,0,0.3775851001427107,0.1055449057822056,1.2470762754404892,-0.0417637414437609,-0.0623155252209139,-0.0042975743619363,-0.1837829636841441,0.4850191163002698, Approved
1939,4,0,1,-1.3629176360607589,-1.1273925697542722,-1.5566407680846837,0.8809058151814705,-0.7142149655490005,-0.9319067715530048,-1.3189149159768745,-1.345927102129419, Approved
3543,1,0,0,0.5588874684972387,0.9573926161528632,-1.5566407680846837,0.4166695602756936,-0.3556702733685529,1.327654093399598,0.2057230983770868,0.8638355752857226, Approved
689,4,0,1,1.392878362928068,0.6771795535309363,1.2470762754404892,0.9621471597899814,1.0296160373286312,2.516896653900968,2.1866396425742045,2.6000776789690483, Approved
2869,0,1,0,1.4291388365989734,0.475426148443149,-1.5566407680846837,0.7242260791507708,0.1821467649021185,2.421757249060858,0.4616842248744672,1.2426520342711755, Approved
3138,2,1,1,0.6314084158390499,0.5987198959967968,-0.8557115072033905,0.5849552026790378,0.2636341949431294,1.7557814151800912,-0.1058817512718979,1.0532438047784491, Approved
3878,2,0,1,-0.673968636313552,-0.466089741966525,-1.2061761376440372,-1.173339612776592,-0.665322507524394,-0.4324248961424295,-0.8292501522427556,-0.9039745666463906, Approved
744,5,0,1,0.3050641528008995,0.1952130858212222,1.2470762754404892,-1.3010045828756809,-0.763107423573607,0.6378934083088034,0.6953878621112058,-0.6514302606560888, Rejected
3569,1,1,1,-0.7464895836553632,-0.5557579220055415,1.2470762754404892,1.060797363957459,-0.958677255672033,-1.1221855812332242,-0.4286153455512036,-0.7145663371536642, Approved
3524,4,0,1,0.1962827317881826,0.4530091034333948,-0.8557115072033905,-1.283595723316714,1.0948059813614397,1.0184510276692418,0.4060405017228627,-0.5567261459097255, Rejected
425,4,0,1,0.4138455738136163,0.0495022932578202,0.5461470145591959,-0.1578228051702052,-0.9912722276884371,1.208729837349461,-0.1726542190538232,1.1163798812760246, Approved
3217,5,1,0,-0.3838848469463071,0.004668203238312,0.1956823841185492,1.3741568360188583,-0.9912722276884371,-1.0270461763931145,-0.0502380281202935,-0.3988859546657868, Approved
1553,0,1,0,0.7401898368517668,0.3857579684041324,-0.8557115072033905,-0.3435173071325159,-0.1438029552619247,0.376260044998502,0.6620016282202431,1.0848118430272369, Rejected
1691,4,0,1,-1.3991781097316642,-1.3627715423566906,1.2470762754404892,-1.7362260718498463,-0.7142149655490005,-0.7654128130828132,-1.2855286820859118,-1.0618147578903294, Rejected
843,0,0,1,0.6314084158390499,0.0831278607724515,0.8966116449998425,0.9737530661626258,-1.1216521157540549,-0.7178431106627583,1.2406963489969292,-0.3357498781682113, Approved
3341,4,0,1,-0.202582478591779,0.172796040811468,-0.8557115072033905,-0.5059999963495379,-0.2904803293357442,0.6378934083088034,-0.194911708314465,0.2640428485587556, Rejected
630,0,0,0,1.5016597839407846,0.8228903460943382,-0.8557115072033905,-1.0514775958638256,0.035469390828299,-1.003261325183087,0.3726542678319001,1.5583324167590529, Rejected
118,0,1,0,-1.5804804780861923,-1.4860652899103386,-0.8557115072033905,0.2715957306176383,-0.9260822836556286,-1.003261325183087,-1.4858460854316875,-1.3143590638806313, Approved
430,3,0,0,1.5379202576116902,2.4145005417868823,1.2470762754404892,0.399260700716727,-0.665322507524394,1.874705671230228,1.7860048358826526,2.3475333729787464, Approved
3139,1,0,1,-1.1816152677062306,-0.9928902996957474,0.8966116449998425,0.892511721554115,-0.5349426194587767,-0.7891976642928406,-0.9405375985459644,-0.967110643143966, Approved
1666,1,0,0,-0.3113638996044959,-0.6118005345299269,-0.8557115072033905,0.6545906409149043,-1.170544573778661,-0.9081219203429776,-0.4174866009208827,-0.5567261459097255, Approved
3086,1,1,1,1.2115759945735398,1.282439768794298,1.5975409058811356,-0.4073497921820602,2.5452822360914324,1.4703632006597624,2.0419659623800333,0.9901077282808736, Rejected
2710,5,1,1,0.6314084158390499,0.9798096611626173,0.5461470145591959,1.472807040186336,-0.6816199935325962,-0.3610703425123473,0.5061992033957508,0.8322675370369349, Approved
4223,0,1,0,1.356617889257162,1.719572146484504,-0.1547822463220973,-0.8889949066468037,1.1436984393860463,2.374187546640804,1.4855287308639886,0.3903150015539066, Rejected
92,4,0,0,1.392878362928068,0.6547625085211821,1.2470762754404892,-0.3493202603188381,1.9585727397961543,-0.3848551937223747,0.8400615423053773,2.4738055259738974, Rejected
2963,1,0,0,-1.4716990570734754,-1.373980064861568,-1.2061761376440372,-1.475093178465347,-1.1053546297458523,-0.9794764739730596,-1.3300436606071953,-1.2512229873830558, Rejected
4045,4,1,1,-0.2388429522626846,0.1391704732968368,1.2470762754404892,1.443792274254725,-0.5512401054669789,0.4238297474185568,0.2502380768983704,0.4850191163002698, Approved
2133,0,0,1,0.341324626471805,0.0382937707529432,0.8966116449998425,-1.16753665959027,1.306673299468068,-0.3848551937223747,-0.295070409987353,0.5165871545490576, Rejected
769,4,0,0,0.1237617844463714,0.0607108157626973,-0.5052468767627439,-0.0939903201206608,-0.3393727873603507,-0.7416279618727857,-0.094753006641577,0.0430665808172414, Approved
2604,5,1,1,0.0512408371045602,-0.3427959944128772,-0.8557115072033905,1.0201766916532036,0.0680643628447034,-1.0508310276031418,-0.484259068702808,-0.1463416486754849, Approved
3398,0,0,1,1.5379202576116902,1.6299039664454873,-1.5566407680846837,1.554048384794847,0.328824138975938,2.136339034540529,1.9084210268161823,0.1377706955636047, Approved
3448,5,1,1,1.175315520902634,0.6771795535309363,0.5461470145591959,0.730029032337093,0.6873688311563857,-0.0042975743619363,1.2406963489969292,1.1163798812760246, Approved
1671,4,1,1,-1.2178757413771362,-1.1722266597737805,1.5975409058811356,-1.2661868637577474,-0.8934873116392243,-1.0746158788131692,-1.074082534109815,-0.9355426048951784, Rejected
13,3,1,1,0.0149803634336545,-0.3652130394226313,0.8966116449998425,-1.6781965399866243,-0.1275054692537225,1.137375283719379,-0.0279805388596517,-0.1779096869242726, Rejected
2501,0,1,1,-0.4926662679590239,-0.163459634334844,-0.8557115072033905,-0.0649755541890498,-0.5838350774833831,-1.1459704324432516,-0.4063578562905618,-0.2726138016706358, Approved
295,0,0,0,1.392878362928068,0.5987198959967968,-1.2061761376440372,-0.9702362512553148,1.4370531875336852,-0.1470066816221007,1.741489857361369,2.379101411227534, Rejected
1095,2,1,1,0.1237617844463714,0.7108051210455675,0.5461470145591959,-0.4885911367905712,-0.8119998815982135,0.0432721280581184,0.6731303728505641,0.8954036135345104, Rejected
1222,3,0,1,0.0512408371045602,0.6211369410065509,-0.8557115072033905,0.892511721554115,-0.8934873116392243,-0.5275643009825391,-0.3395853885086365,0.8638355752857226, Approved
1477,2,0,1,0.160022258117277,-0.4436726969567708,0.5461470145591959,0.8170733301319262,-0.958677255672033,0.2811206401583924,0.6174866496989596,0.2324748103099679, Approved
4052,1,0,1,0.4501060474845219,0.5426772834724114,1.2470762754404892,1.2755066318513808,0.6547738591399813,-0.3372854913023199,0.0833069074435571,-0.0516375339291217, Approved
4046,3,0,0,-1.3991781097316642,-1.4300226773859532,-0.5052468767627439,0.7938615173866373,-0.6979174795407983,-0.6702734082427035,-1.374558639128479,-1.2512229873830558, Approved
3576,4,1,0,0.8852317315353893,0.0607108157626973,-0.8557115072033905,0.4456843262073047,2.414902348025815,2.0649844809104474,1.5634299432762349,0.8006994987881472, Approved
2797,1,0,0,-0.3838848469463071,-0.7687198495982059,-0.8557115072033905,-0.8831919534604815,-1.154247087770459,-0.6940582594527309,-0.5621602811150542,-0.2726138016706358, Rejected
3913,1,0,0,0.7764503105226724,-0.0625829317909504,0.1956823841185492,0.6952113132191597,-0.4208602174013615,-1.0270461763931145,1.3853700291911006,1.1163798812760246, Approved
1606,3,1,1,1.392878362928068,1.271231246289421,1.5975409058811356,1.5366395252358802,1.974870225804357,1.1849449861394337,1.4298850077123844,2.410669449476322, Approved
2484,5,1,0,-0.0938010575790622,0.2848812658602387,-1.5566407680846837,-0.4479704644863157,0.5569889430907683,0.5189691522586664,-0.4397440901815245,0.1062026573148169, Approved
2796,0,1,1,0.8489712578644836,1.4841931738820855,-0.1547822463220973,0.4224725134620158,1.0622110093450354,-0.8605522179229227,0.1612081198558033,1.2742200725199633, Approved
3718,4,0,0,0.2325432054590882,-0.320378949403123,-1.2061761376440372,0.6894083600328376,-0.2578853573193398,-0.4562097473524569,-0.0391092834899726,-0.4620220311633623, Approved
1729,3,1,1,-1.5442200044152867,-1.4860652899103386,1.2470762754404892,-1.724620165477202,-1.072759657729448,-1.0270461763931145,-1.4302023622800832,-1.345927102129419, Rejected
869,2,0,1,0.4863665211554275,0.5202602384626573,1.2470762754404892,-0.9992510171869255,1.420755701525483,0.5665388546787212,0.5618429265473552,0.5165871545490576, Rejected
3624,2,1,1,1.356617889257162,1.5178187413967166,0.1956823841185492,1.6236838230307131,0.133254306877512,-0.7178431106627583,0.5061992033957508,-0.1463416486754849, Approved
2259,5,0,1,0.6314084158390499,0.5987198959967968,-0.5052468767627439,-1.1269159872860144,-0.0460180392127117,0.019487276848091,0.0499206735525944,0.705995384041784, Rejected
916,4,0,1,1.175315520902634,1.5290272639015938,-1.5566407680846837,-1.2893986765030363,-0.0623155252209139,1.5179329030798172,1.2852113275182129,2.094989066988445, Approved
509,2,0,1,-0.3113638996044959,-0.4100471294421396,-0.8557115072033905,-0.9180096725784148,0.817748719222003,-0.1707915328321281,-0.5399027918544125,-0.1147736104266972, Rejected
2360,3,1,0,1.5379202576116902,2.3136238392429886,-1.5566407680846837,0.6661965472875487,0.6384763731317792,1.6606420103399815,0.5507141819170343,2.15812514348602, Approved
1829,3,1,1,0.812710784193578,0.7556392110650758,-1.5566407680846837,0.1497337137048719,0.5569889430907683,-0.7654128130828132,1.3408550506698171,-0.367317916416999, Approved
347,5,0,1,1.1027945735608229,1.4729846513772085,-0.1547822463220973,-0.8773890002741592,1.8444903377387396,-0.7891976642928406,0.283624310789333,-0.3041818399194236, Rejected
2900,0,0,1,-1.0003128993517023,-0.7350942820835747,-0.1547822463220973,-0.0881873669343386,-0.5838350774833831,-0.7416279618727857,-1.174241235782703,-0.9355426048951784, Approved
3157,1,1,0,-0.6377081626426464,-0.9256391646664848,0.8966116449998425,-0.3841379794367713,0.2636341949431294,-0.5275643009825391,-0.9294088539156434,-0.967110643143966, Rejected
528,1,1,1,-1.036573373022608,-1.1161840472493951,-0.1547822463220973,0.8344821896908928,-1.1379496017622568,-0.6702734082427035,-1.0518250448491733,-1.219654949134268, Approved
1382,5,0,1,-1.2541362150480415,-1.1161840472493951,-0.8557115072033905,0.1033100882142942,-0.6164300494997875,-0.9081219203429776,-1.2966574267162327,-1.2512229873830558, Approved
1044,2,0,0,0.3050641528008995,-0.1746681568397211,-1.2061761376440372,1.612077916658069,0.1984442509103207,0.138411532898228,0.4171692463531837,-0.1147736104266972, Approved
2877,2,0,1,-0.9277919520098912,-0.8247624621225913,-1.2061761376440372,1.4553981806273693,-0.665322507524394,-0.9794764739730596,-1.0295675555885315,-0.7777024136512397, Approved
4061,3,1,0,0.3050641528008995,0.6435539860163051,1.5975409058811356,-0.9644332980689924,0.1984442509103207,-0.5037794497725118,0.8623190315660191,0.6744273457929962, Rejected
4054,1,1,1,0.7401898368517668,0.6099284185016739,0.5461470145591959,1.3741568360188583,0.0843618488529055,-0.6227037058226488,0.5395854372867134,0.2009067720611801, Approved
2870,4,0,0,1.7917435733080296,1.260022723784544,-1.5566407680846837,-0.6916944983118486,1.1925908974106527,0.0432721280581184,0.973606477869228,1.4004922255151142, Rejected
3368,2,1,0,-0.7464895836553632,-0.4324641744518938,-1.5566407680846837,1.362550929646214,-0.371967759376755,-0.3848551937223747,-0.3729716223995992,-1.0933827961391172, Approved
3325,2,1,0,-1.7255223727698148,-1.6317760824737404,1.5975409058811356,-0.4711822772316045,-1.170544573778661,-1.1459704324432516,-1.6082622763652177,-1.4406312168757822, Rejected
3712,2,0,1,0.2325432054590882,0.475426148443149,-0.5052468767627439,-1.451881365720058,-0.7305124515572027,-0.8605522179229227,-0.0724955173809352,-0.2094777251730604, Rejected
4264,3,0,0,0.0149803634336545,-0.2419192918689835,0.5461470145591959,1.5366395252358802,-0.4045627313931594,0.7806025155689678,0.5173279480260716,0.453451078051482, Approved
1828,1,0,0,-1.3991781097316642,-1.2618948398127972,1.5975409058811356,-0.6104531537033376,-0.9097847976474264,-0.8843370691329501,-1.3077861713465535,-1.3774951403782068, Rejected
2627,4,0,1,-1.036573373022608,-0.8023454171128371,-0.5052468767627439,-0.622059060075982,-0.469752675425968,-1.0508310276031418,-1.163112491152382,-1.1249508343879049, Rejected
1832,0,1,0,0.0149803634336545,0.161587518306591,0.1956823841185492,0.7938615173866373,-0.7468099375654048,-0.3372854913023199,-0.3395853885086365,-0.1463416486754849, Approved
2121,3,1,1,-0.6377081626426464,-0.8583880296372225,-0.8557115072033905,0.7416349387097374,-0.3882652453849572,-0.6702734082427035,-0.7624776844608302,-0.0832055721779094, Approved
369,0,1,1,-1.4354385834025698,-1.2170607497932888,-0.1547822463220973,0.1149159945869387,-0.7794049095818092,-0.8367673667128953,-1.2410137035646285,-1.1880869108854804, Approved
4125,3,1,1,0.7401898368517668,1.260022723784544,1.2470762754404892,0.5153197644431712,1.6326230196321112,0.2097660865283102,0.6286153943292805,0.3271789250563311, Approved
3399,2,0,1,0.7039293631808612,1.1703545437455274,-1.2061761376440372,0.9447383002310148,0.2962291669595337,-0.2897157888822651,0.7176453513718476,0.2009067720611801, Approved
1346,1,0,0,-1.3629176360607589,-1.2843118848225512,1.5975409058811356,0.6778024536601931,-0.665322507524394,-0.7891976642928406,-1.374558639128479,-1.2512229873830558, Approved
1677,1,0,0,-1.2178757413771362,-1.2170607497932888,-0.1547822463220973,0.0859012286553276,-0.8119998815982135,-0.5037794497725118,-1.0406963002188525,-1.0933827961391172, Approved
564,1,0,1,1.5741807312825955,1.4617761288723312,0.1956823841185492,-0.0011430691395054,-0.8282973676064157,-0.1470066816221007,1.5745586879065558,0.5481551927978453, Approved
